Target Name	UniprotID	smiles string	bindingDB ID	affinity type	affinity value	source	Price
Bone morphogenetic protein receptor type-1B	O00238	COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OCC1CCN(C)CC1	21	Kd	 240	https://orders.emolecules.com/cgi-bin/more?vid=10778617 https://www.molport.com/shop/molecule-link/MolPort-005-942-399 http://www.medchemexpress.com/Vandetanib.html	($80)/(25 mg) OR ($140)/(50 mg) OR ($200)/(100 mg) OR ($450)/(500 mg) OR ($104)/(25 mg) OR ($182)/(50 mg) OR ($260)/(100 mg) OR ($585)/( 500 mg)
Bone morphogenetic protein receptor type-1B	O00238	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4CNC(=O)c4c4c5ccccc5n2c4c13	2579	Kd	 170	http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0674647 https://orderbb.emolecules.com/cgi-bin/more?vid=48669874 https://www.molport.com/shop/molecule-link/MolPort-004-963-434 http://www.medchemexpress.com/Staurosporine.html	($80)/(2 mg) OR ($110 )/(5 mg) OR ($150)/(10 mg) OR ($104)/(2 mg) OR ($143)/(5 mg) OR ($195)/(10 mg)
Bone morphogenetic protein receptor type-1B	O00238	Fc1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)c(NC(=O)C=C)cc23)cc1Cl	4779	Kd	 2600	http://www.sigmaaldrich.com/catalog/product/SIGMA/C7249?lang=en&region=US http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0654215 https://orders.emolecules.com/cgi-bin/more?vid=8779390 https://www.molport.com/shop/molecule-link/MolPort-006-170-085 http://www.medchemexpress.com/Canertinib-dihydrochloride.html	($50)/(10 mg) OR ($80)/(50 mg) OR ($114)/(100 mg) OR ($195)/(200 mg) OR ($65)/(10 mg) OR ($104)/(50 mg) OR ($148)/(100 mg) OR ($254)/(200 mg)
Bone morphogenetic protein receptor type-1B	O00238	CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C	4814	Kd	 2400	http://www.sigmaaldrich.com/catalog/product/SIGMA/PZ0012?lang=en&region=US http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0651493 https://orderbb.emolecules.com/cgi-bin/more?vid=36554083 http://www.arkpharminc.com/product/detail/AK-98158.html http://www.medchemexpress.com/Sunitinib.html	($50)/(100 mg) OR ($80)/(200 mg) OR ($95)/(500 mg) OR ($65)/(100 mg) OR ($104)/(200 mg) OR ($124)/(500 mg)
Bone morphogenetic protein receptor type-1B	O00238	CN1CC[C@@H]([C@H](O)C1)c1c(O)cc(O)c2c1oc(cc2=O)-c1ccccc1Cl	5655	Kd	 450	http://www.sigmaaldrich.com/catalog/product/SIGMA/F3055?lang=en&region=US http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0601569 https://www.molport.com/shop/molecule-link/MolPort-006-169-102 http://www.medchemexpress.com/Flavopiridol.html	($50)/(5 mg) OR ($70)/(10 mg) OR ($195)/(50 mg) OR ($360)/(100 mg ) OR ($65)/(5 mg) OR ($91)/(10 mg) OR ($254)/(50 mg) OR ($468)/(100 mg)
Bone morphogenetic protein receptor type-1B	O00238	CSc1cccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)c1	6568	Kd	 4	https://orders.emolecules.com/cgi-bin/more?vid=31507558 http://www.medchemexpress.com/PD173955.html	($158)/(5 mg) OR ($280)/(10 mg) OR ($205)/(5 mg) OR ($364)/(10 mg)
Bone morphogenetic protein receptor type-1B	O00238	Cc1nc(Nc2ncc(s2)C(=O)Nc2c(C)cccc2Cl)cc(n1)N1CCN(CCO)CC1	13216	Kd	 53	http://www.sigmaaldrich.com/catalog/product/ALDRICH/CDS023389?lang=en&region=US http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0651515 https://orders.emolecules.com/cgi-bin/more?vid=10748986 http://www.arkpharminc.com/product/detail/AK-47532.html http://www.medchemexpress.com/Dasatinib.html	($55)/(100 mg) OR ($65)/(200 mg) OR ($98)/(500 mg) OR ($72)/(100 mg) OR ($85)/(200 mg) OR ($127)/(500 mg)
Bone morphogenetic protein receptor type-1B	O00238	CS(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccc(F)cc1)-c1ccncc1	13336	Kd	 3300	http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0674525 https://orders.emolecules.com/cgi-bin/more?vid=27345042 http://www.arkpharminc.com/product/detail/AK-51369.html	
Bone morphogenetic protein receptor type-1B	O00238	CN1CCN(CC1)c1cc(Nc2cc(C)n[nH]2)nc(Sc2ccc(NC(=O)C3CC3)cc2)n1	13534	Kd	 1100	http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0652724 https://orderbb.emolecules.com/cgi-bin/more?vid=36370217	
Bone morphogenetic protein receptor type-1B	O00238	Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)-c2cccc3[nH]nc(N)c23)c1	21079	Kd	 710	http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0670795 https://orders.emolecules.com/cgi-bin/more?vid=31507650 http://www.arkpharminc.com/product/detail/AK-40846.html https://www.molport.com/shop/molecule-link/MolPort-009-679-408 http://www.medchemexpress.com/linifanib.html	($60)/(5 mg) OR ($90)/(10 mg) OR ($250)/(50 mg) OR ($440)/(100 mg) OR ($740)/(200 mg) OR ($1400)/(500 mg) OR ($78)/(5 mg) OR ($117)/(10 mg) OR ($325)/(50 mg) OR ($572)/(100 mg) OR ($962)/(200 mg) OR ($1820)/(500 mg)
Bone morphogenetic protein receptor type-1B	O00238	CNC(=O)c1ccccc1Sc1ccc2c(\C=C\c3ccccn3)n[nH]c2c1	25117	Kd	 2900	http://www.sigmaaldrich.com/catalog/product/SIGMA/PZ0193?lang=en&region=US http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0659483 https://orders.emolecules.com/cgi-bin/more?vid=44841535 http://www.arkpharminc.com/product/detail/AK106979.html https://www.molport.com/shop/molecule-link/MolPort-006-392-413	AK Scientific, Inc.: (40.00 USD)/(25 mg), (120.00 USD)/(100 mg), (420.00 USD)/(500 mg), (420.00 USD)/(500 mg)
Bone morphogenetic protein receptor type-1B	O00238	CCCS(=O)(=O)Nc1ccc(F)c(C(=O)c2c[nH]c3ncc(Cl)cc23)c1F	25617	Kd	 3100	http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0673969 https://orders.emolecules.com/cgi-bin/more?vid=31507640 https://www.molport.com/shop/molecule-link/MolPort-009-679-429 http://www.medchemexpress.com/plx-4720.html	($50)/(5 mg) OR ($70)/(10 mg) OR ($110)/(25 mg) OR ($150)/(50 mg) OR ($240)/( 100 mg) OR ($440)/(200 mg) OR ($65)/(5 mg) OR ($91)/(10 mg) OR ($143)/(25 mg) OR ($195)/(50 mg) OR ($312)/(100 mg) OR ($572)/(200 mg)
Bone morphogenetic protein receptor type-1B	O00238	CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(C)c(c2)S(N)(=O)=O)n1	26474	Kd	 1000	http://www.sigmaaldrich.com/catalog/product/ALDRICH/CDS023580?lang=en&region=US http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0659928 https://orders.emolecules.com/cgi-bin/more?vid=30151586 http://www.arkpharminc.com/product/detail/AK-77387.html https://www.molport.com/shop/molecule-link/MolPort-006-827-156 http://www.medchemexpress.com/Pazopanib.html	($50)/(10 mg) OR ($100)/(50 mg) OR ($150)/(100 mg) OR ($250)/(200 mg) OR ($350)/(500 mg) OR ($65)/(10 mg) OR ($130)/(50 mg) OR ($195)/(100 mg) OR ($325)/(200 mg) OR ($455)/(500 mg)
Bone morphogenetic protein receptor type-1B	O00238	Cc1[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c(C)c1C(=O)NC[C@H](O)CN1CCOCC1	31095	Kd	 3700	https://orderbb.emolecules.com/cgi-bin/more?vid=44811422 http://www.medchemexpress.com/SU14813.html	($70)/(5 mg) OR ($95)/(10 mg) OR ($260)/(50 mg) OR ($91)/(5 mg) OR ($124)/(10 mg) OR ($338)/(50 mg)
Bone morphogenetic protein receptor type-1B	O00238	CC(C)Oc1ccc(cc1)-c1cnc2c(cnn2c1)-c1ccnc2ccccc12	36354	IC50	 48	http://www.sigmaaldrich.com/catalog/product/SIGMA/D8946?lang=en&region=US https://orderbb.emolecules.com/cgi-bin/more?vid=32279285 https://www.molport.com/shop/molecule-link/MolPort-023-277-073 http://www.medchemexpress.com/DMH-1.html	($90)/(10 mg) OR ($300)/(50 mg) OR ($500)/(100 mg) OR ($117)/(10 mg) OR ($390)/(50 mg) OR ($650)/(100 mg)
Bone morphogenetic protein receptor type-1B	O00238	CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc12	36409	Kd	 2.1	http://www.sigmaaldrich.com/catalog/product/SIGMA/P0037?lang=en&region=US https://orders.emolecules.com/cgi-bin/more?vid=24950791 https://www.molport.com/shop/molecule-link/MolPort-016-633-318 http://www.medchemexpress.com/PP-242.html	($50)/(5 mg) OR ($65)/(10 mg) OR ($130)/(50 mg) OR ($220)/(100 mg ) OR ($65)/(5 mg) OR ($85)/( 10 mg) OR ($169)/(50 mg) OR ($286)/(100 mg)
Bone morphogenetic protein receptor type-1B	O00238	COc1cc(Nc2ncc(F)c(Nc3ccc4OC(C)(C)C(=O)Nc4n3)n2)cc(OC)c1OC	60665	Kd	 720	https://orders.emolecules.com/cgi-bin/more?vid=31592812 https://www.molport.com/shop/molecule-link/MolPort-009-679-442 http://www.medchemexpress.com/R406-free-base.html	($120)/(5 mg) OR ($170)/(10 mg) OR ($560)/(50 mg) OR ($970)/(100 mg) OR ($156)/(5 mg) OR ($221)/(10 mg) OR ($728)/(50 mg) OR ($1261)/(100 mg)
Bone morphogenetic protein receptor type-1B	O00238	C1CN(CCN1)c1ccc(cc1)-c1cnc2c(cnn2c1)-c1cccc2ncccc12	102618	IC50	 93	https://orderbb.emolecules.com/cgi-bin/more?vid=49839449 https://www.molport.com/shop/molecule-link/MolPort-035-395-881 http://www.medchemexpress.com/LDN-212854.html	($102)/(5 mg) OR ($188)/(10 mg) OR ($818)/(50 mg) OR ($133)/(5 mg) OR ($244)/(10 mg) OR ($1063)/(50 mg)
Bone morphogenetic protein receptor type-1B	O00238	COc1cc(ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1)N1CCC(CC1)N1CCN(C)CC1	50242742	Kd	 0.850000	https://orders.emolecules.com/cgi-bin/more?vid=32176406 https://www.molport.com/shop/molecule-link/MolPort-009-679-381 http://www.medchemexpress.com/NVP-TAE-684.html	($80)/(5 mg) OR ($120)/(10 mg) OR ($320)/(50 mg) OR ($450)/(100 mg) OR ($104)/(5 mg) OR ($156)/(10 mg) OR ($416)/(50 mg) OR ($585)/(100 mg)
Bone morphogenetic protein receptor type-1B	O00238	COc1ccc(cc1)-c1cnc2c(cnn2c1)-c1cccc2ncccc12	50261979	IC50	 9830	http://www.sigmaaldrich.com/catalog/product/SIGMA/SML1273?lang=en&region=US https://orderbb.emolecules.com/cgi-bin/more?vid=49839444 https://www.molport.com/shop/molecule-link/MolPort-035-395-878 http://www.medchemexpress.com/ML347.html	($60)/(5 mg) OR ($90)/(10 mg) OR ($350)/(50 mg) OR ($78)/(5 mg) OR ($117)/(10 mg) OR ($455)/(50 mg)
Bone morphogenetic protein receptor type-1B	O00238	C1CN(CCN1)c1ccc(cc1)-c1cnc2c(cnn2c1)-c1ccnc2ccccc12	50262079	IC50	 60	http://www.sigmaaldrich.com/catalog/product/SIGMA/SML0559?lang=en&region=US https://orders.emolecules.com/cgi-bin/more?vid=36516874 https://www.molport.com/shop/molecule-link/MolPort-023-293-498 http://www.medchemexpress.com/LDN193189.html	($70)/(5 mg) OR ($90)/(10 mg) OR ($240)/(50 mg) OR ($91)/(5 mg) OR ($117)/(10 mg) OR ($312)/(50 mg)
Bone morphogenetic protein receptor type-1B	O00238	C(CN1CCCCC1)Oc1ccc(cc1)-c1cnc2c(cnn2c1)-c1ccncc1	50262685	IC50	 235	http://www.sigmaaldrich.com/catalog/product/SIGMA/P5499?lang=en&region=US https://orderbb.emolecules.com/cgi-bin/more?vid=17282503 http://www.arkpharminc.com/product/detail/AK-88052.html https://www.molport.com/shop/molecule-link/MolPort-006-709-961 http://www.medchemexpress.com/dorsomorphin-dihydrochloride.html	($50)/(5 mg) OR ($75)/(10 mg) OR ($250)/(50 mg) OR ($450)/(100 mg) OR ($65)/(5 mg) OR ($98)/(10 mg) OR ($325)/(50 mg) OR ($585)/(100 mg)
Bone morphogenetic protein receptor type-1B	O00238	C[C@@H](Oc1cc(cnc1N)-c1cnn(c1)C1CCNCC1)c1c(Cl)ccc(F)c1Cl	50306682	Kd	 230	http://www.sigmaaldrich.com/catalog/product/SIGMA/PZ0191?lang=en&region=US https://orders.emolecules.com/cgi-bin/more?vid=31526065 https://www.molport.com/shop/molecule-link/MolPort-009-679-404 http://www.medchemexpress.com/Crizotinib.html	($50)/(10 mg) OR ($90)/(50 mg) OR ($120)/(100 mg) OR ($190)/(200 mg) OR ($290)/(500 mg) OR ($65)/(10 mg) OR ($117 )/(50 mg) OR ($156)/(100 mg) OR ($247)/(200 mg) OR ($377)/(500 mg)
Bone morphogenetic protein receptor type-1B	O00238	C[C@]12O[C@H](C[C@]1(O)CO)n1c3ccccc3c3c4C(=O)NCc4c4c5ccccc5n2c4c13	50308060	Kd	 57	http://www.sigmaaldrich.com/catalog/product/SIGMA/C7869?lang=en&region=US http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0670762 https://orderbb.emolecules.com/cgi-bin/more?vid=10484307 https://www.molport.com/shop/molecule-link/MolPort-003-848-372	BIOTREND Chemicals, AG: (281.85 USD)/(1 mg), (281.85 USD)/(1 mg)
Bone morphogenetic protein receptor type-1B	O00238	Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(c1)S(=O)(=O)NC(C)(C)C	50332294	Kd	 410	https://orders.emolecules.com/cgi-bin/more?vid=31507668 https://www.molport.com/shop/molecule-link/MolPort-019-879-133 http://www.medchemexpress.com/TG-101348.html	($80)/(5 mg) OR ($110)/(10 mg) OR ($320)/(50 mg) OR ($500)/(100 mg) OR ($104)/(5 mg ) OR ($143)/(10 mg) OR ($416)/(50 mg) OR ($650)/(100 mg)
Bone morphogenetic protein receptor type-1B	O00238	COc1cc(Oc2ccnc3cc(OC)c(OC)cc23)ccc1NC(=O)NC(C)c1nccs1	50355494	Kd	 2200	https://orders.emolecules.com/cgi-bin/more?vid=36370229 https://www.molport.com/shop/molecule-link/MolPort-023-277-197 http://www.medchemexpress.com/Ki20227.html	( $90)/(2 mg) OR ($140)/(5 mg) OR ($190)/(10 mg) OR ($760)/(50 mg) OR ($117)/(2 mg) OR ($182)/(5 mg) OR ($247)/(10 mg) OR ($988)/(50 mg)
Bone morphogenetic protein receptor type-1B	O00238	O=C(N1CCNCC1)c1ccc(\C=C\c2n[nH]c3ccccc23)cc1	50355496	Kd	 120	https://orders.emolecules.com/cgi-bin/more?vid=44841848 https://www.molport.com/shop/molecule-link/MolPort-016-633-288 http://www.medchemexpress.com/KW-2449.html	($50)/(5 mg) OR ($70)/(10 mg) OR ($260)/(50 mg) OR ($480)/(100 mg) OR ($65)/(5 mg) OR ($91)/(10 mg ) OR ($338)/(50 mg) OR ($624)/(100 mg)
Bone morphogenetic protein receptor type-1B	O00238	N#CC[C@H](C1CCCC1)n1cc(cn1)-c1ncnc2[nH]ccc12	50355501	Kd	 1800	http://www.finetechnology-ind.com/product_detail.shtml?catalogNo=FT-0674485 https://orders.emolecules.com/cgi-bin/more?vid=36557633 http://www.arkpharminc.com/product/detail/AK-48608.html https://www.molport.com/shop/molecule-link/MolPort-020-006-045 http://www.medchemexpress.com/Ruxolitinib.html	($60)/(5 mg) OR ($70)/( 10 mg) OR ($120)/(50 mg) OR ($160)/(100 mg) OR ($260)/(200 mg) OR ($460)/(500 mg) OR ($660)/(1 g) OR ($78)/(5 mg) OR ($91)/(10 mg) OR ($156)/(50 mg ) OR ($208)/(100 mg) OR ( $338)/(200 mg) OR ($598)/(500 mg) OR ($858)/(1 g)
Menin	O00255	CC1(C)CN=C(S1)N1CCN(CC1)c1ncnc2sc3CCCCc3c12	152211	IC50	 1200	http://www.sigmaaldrich.com/catalog/product/SIGMA/SML0537?lang=en&region=US https://orders.emolecules.com/cgi-bin/more?vid=2178856 https://www.molport.com/shop/molecule-link/MolPort-000-434-805	InterBioScreen Ltd.: (40.00 USD)/(1 mg), (44.00 USD)/(2 mg), (56.00 USD)/(3 mg), (75.00 USD)/(5 mg), (111.00 USD)/(10 mg), (134.00 USD)/(15 mg), (159.00 USD)/(20 mg), (177.00 USD)/(25 mg), (194.00 USD)/(30 mg), (298.00 USD)/(50 mg), (403.00 USD)/(100 mg), (403.00 USD)/(100 mg)
Menin	O00255	CCc1cc2c(ncnc2s1)N1CCN(CC1)c1nnc(CC)s1	152224	IC50	 3800	https://orders.emolecules.com/cgi-bin/more?vid=1184825 http://chemistryondemand.com:8080/eShop/search_results.jsp?jme_mol=&smiles=G856-2208&s_type=txt&idnumber=G856-2208	
Menin	O00255	CC(C)c1cc2c(ncnc2s1)N1CCN(CC1)C1=NCC(C)(C)S1	152232	IC50	 650	https://orderbb.emolecules.com/cgi-bin/more?vid=44811461 https://www.molport.com/shop/molecule-link/MolPort-035-789-713 http://www.medchemexpress.com/MI-3.html	($130)/(5 mg) OR ($210)/(10 mg) OR ($700)/(50 mg) OR ($900)/(100 mg) OR ($169)/(5 mg) OR ( $273)/(10 mg) OR ($910)/(50 mg) OR ($1170)/(100 mg)
Menin	O00255	CCCc1cc2c(ncnc2s1)N1CCN(CC1)C1=NCC(C)(C)S1	152235	IC50	 430	https://orderbb.emolecules.com/cgi-bin/more?vid=43639524 https://www.molport.com/shop/molecule-link/MolPort-027-834-701 http://www.medchemexpress.com/MI-2.html	($130)/(5 mg) OR ($180)/(10 mg) OR ($500)/(50 mg) OR ($800)/(100 mg ) OR ($1250)/(200 mg) OR ($169)/(5 mg) OR ($234)/(10 mg) OR ($650)/(50 mg) OR ($1040)/(100 mg) OR ($1625)/(200 mg)
Menin	O00255	CCc1cc2c(ncnc2s1)N1CCCN(CC(=O)N2CCCC2)CC1	152239	IC50	 7000	https://orders.emolecules.com/cgi-bin/more?vid=24023525 https://www.molport.com/shop/molecule-link/MolPort-009-280-857	ENAMINE Ltd.: (82.00 USD)/(1 mg), (84.00 USD)/(2 mg), (89.00 USD)/(5 mg), (116.00 USD)/(10 mg), (128.00 USD)/(15 mg), (139.00 USD)/(20 mg), (151.00 USD)/(25 mg), (162.00 USD)/(30 mg), (174.00 USD)/(35 mg), (187.00 USD)/(40 mg), (199.00 USD)/(45 mg), (212.00 USD)/(50 mg), (279.00 USD)/(75 mg), (353.00 USD)/(100 mg), (353.00 USD)/(100 mg)
Menin	O00255	Cc1sc2ncnc(NC3CCN(Cc4ccccc4)CC3)c2c1C	152242	IC50	 8700	https://orders.emolecules.com/cgi-bin/more?vid=2997700 https://www.molport.com/shop/molecule-link/MolPort-000-221-371	ENAMINE Ltd.: (82.00 USD)/(1 mg), (84.00 USD)/(2 mg), (89.00 USD)/(5 mg), (116.00 USD)/(10 mg), (128.00 USD)/(15 mg), (139.00 USD)/(20 mg), (151.00 USD)/(25 mg), (162.00 USD)/(30 mg), (174.00 USD)/(35 mg), (187.00 USD)/(40 mg), (199.00 USD)/(45 mg), (212.00 USD)/(50 mg), (279.00 USD)/(75 mg), (353.00 USD)/(100 mg), (353.00 USD)/(100 mg)
Menin	O00255	CCc1cc2c(NC3CCN(Cc4ccccc4)CC3)ncnc2s1	152245	IC50	 1300	https://orders.emolecules.com/cgi-bin/more?vid=24409989 https://www.molport.com/shop/molecule-link/MolPort-007-891-281 http://chemistryondemand.com:8080/eShop/search_results.jsp?jme_mol=&smiles=G887-0164&s_type=txt&idnumber=G887-0164	
